canonical_semantic_id,element_type,element_id,observed_in_any_language,observed_language_count,package_evidence
UASF_0311,facet,UASF_0311,1,1,6
UASF_0311,field,attributes,1,1,6
UASF_0311,field,binding_refs,1,1,6
UASF_0311,field,extensions,1,1,6
UASF_0311,field,id,1,1,6
UASF_0311,field,kind,1,1,6
UASF_0311,field,name,1,1,6
UASF_0311,field,scope_id,1,1,6
UASF_0311,field,semantic_facets,1,1,6
UASF_0311,field,source_span,1,1,6
UASF_0311,field,symbol,1,1,6
UASF_0311,field,type_ref,1,1,6
UASF_0311,field,type_shape,1,1,6
UASF_0311,relation,binding.declares,1,1,6
UASF_0311,relation,binding.refers,1,1,6
UASF_0311,relation,binding.shadows,1,1,6
UASF_0311,relation,capture.captures,1,1,6
UASF_0311,relation,name.resolves,1,1,6
UASF_0311,relation,scope.parent,1,1,6
UASF_0311,relation,type.constraint,1,1,6
UASF_0311,relation,type.convert,1,1,6
UASF_0311,relation,type.has,1,1,6
UASF_0311,relation,type.origin,1,1,6
UASF_0311,relation,type.parameter,1,1,6
UASF_0311,structure,NominalTypeDecl,1,1,6
UASF_0312,facet,UASF_0312,0,0,0
UASF_0312,field,attributes,0,0,0
UASF_0312,field,extensions,0,0,0
UASF_0312,field,id,0,0,0
UASF_0312,field,kind,0,0,0
UASF_0312,field,name,0,0,0
UASF_0312,field,semantic_facets,0,0,0
UASF_0312,field,source_span,0,0,0
UASF_0312,field,type_origin,0,0,0
UASF_0312,field,type_ref,0,0,0
UASF_0312,field,type_shape,0,0,0
UASF_0312,relation,type.origin,0,0,0
UASF_0313,facet,UASF_0313,0,0,0
UASF_0313,field,attributes,0,0,0
UASF_0313,field,extensions,0,0,0
UASF_0313,field,id,0,0,0
UASF_0313,field,kind,0,0,0
UASF_0313,field,lifetime,0,0,0
UASF_0313,field,operation,0,0,0
UASF_0313,field,semantic_facets,0,0,0
UASF_0313,field,source_span,0,0,0
UASF_0313,field,value,0,0,0
UASF_0314,facet,UASF_0314,0,0,0
UASF_0314,field,attributes,0,0,0
UASF_0314,field,extensions,0,0,0
UASF_0314,field,id,0,0,0
UASF_0314,field,kind,0,0,0
UASF_0314,field,operands,0,0,0
UASF_0314,field,operation,0,0,0
UASF_0314,field,results,0,0,0
UASF_0314,field,runtime_contract,0,0,0
UASF_0314,field,semantic_facets,0,0,0
UASF_0314,field,source_span,0,0,0
UASF_0314,field,type_origin,0,0,0
UASF_0314,field,type_ref,0,0,0
UASF_0314,field,type_shape,0,0,0
UASF_0314,field,value,0,0,0
UASF_0314,relation,operation.kind,0,0,0
UASF_0314,relation,runtime.requires,0,0,0
UASF_0314,relation,type.origin,0,0,0
UASF_0315,facet,UASF_0315,1,1,448
UASF_0315,field,attributes,1,1,448
UASF_0315,field,extensions,1,1,448
UASF_0315,field,id,1,1,448
UASF_0315,field,kind,1,1,448
UASF_0315,field,operands,1,1,448
UASF_0315,field,operation,1,1,448
UASF_0315,field,results,1,1,448
UASF_0315,field,runtime_contract,1,1,448
UASF_0315,field,semantic_facets,1,1,448
UASF_0315,field,source_span,1,1,448
UASF_0315,field,type_ref,1,1,448
UASF_0315,field,type_shape,1,1,448
UASF_0315,field,value,1,1,448
UASF_0315,relation,operation.kind,1,1,448
UASF_0315,relation,runtime.requires,1,1,448
UASF_0316,facet,UASF_0316,0,0,0
UASF_0316,field,attributes,0,0,0
UASF_0316,field,constraints,0,0,0
UASF_0316,field,extensions,0,0,0
UASF_0316,field,id,0,0,0
UASF_0316,field,kind,0,0,0
UASF_0316,field,operands,0,0,0
UASF_0316,field,operation,0,0,0
UASF_0316,field,parameters,0,0,0
UASF_0316,field,results,0,0,0
UASF_0316,field,semantic_facets,0,0,0
UASF_0316,field,source_span,0,0,0
UASF_0316,field,value,0,0,0
UASF_0316,relation,operation.kind,0,0,0
UASF_0316,relation,template.instantiates,0,0,0
UASF_0317,facet,UASF_0317,0,0,0
UASF_0317,field,attributes,0,0,0
UASF_0317,field,constraints,0,0,0
UASF_0317,field,extensions,0,0,0
UASF_0317,field,id,0,0,0
UASF_0317,field,kind,0,0,0
UASF_0317,field,operation,0,0,0
UASF_0317,field,parameters,0,0,0
UASF_0317,field,semantic_facets,0,0,0
UASF_0317,field,source_span,0,0,0
UASF_0317,field,value,0,0,0
UASF_0317,relation,template.instantiates,0,0,0
UASF_0318,facet,UASF_0318,0,0,0
UASF_0318,field,attributes,0,0,0
UASF_0318,field,extensions,0,0,0
UASF_0318,field,id,0,0,0
UASF_0318,field,kind,0,0,0
UASF_0318,field,lifetime,0,0,0
UASF_0318,field,operands,0,0,0
UASF_0318,field,operation,0,0,0
UASF_0318,field,ownership,0,0,0
UASF_0318,field,results,0,0,0
UASF_0318,field,semantic_facets,0,0,0
UASF_0318,field,source_span,0,0,0
UASF_0318,relation,operation.kind,0,0,0
UASF_0319,facet,UASF_0319,0,0,0
UASF_0319,field,attributes,0,0,0
UASF_0319,field,extensions,0,0,0
UASF_0319,field,id,0,0,0
UASF_0319,field,kind,0,0,0
UASF_0319,field,lifetime,0,0,0
UASF_0319,field,ownership,0,0,0
UASF_0319,field,semantic_facets,0,0,0
UASF_0319,field,source_span,0,0,0
UASF_0319,field,value_category,0,0,0
UASF_0319,relation,value.category,0,0,0
UASF_0320,facet,UASF_0320,0,0,0
UASF_0320,field,attributes,0,0,0
UASF_0320,field,extensions,0,0,0
UASF_0320,field,id,0,0,0
UASF_0320,field,kind,0,0,0
UASF_0320,field,lifetime,0,0,0
UASF_0320,field,ownership,0,0,0
UASF_0320,field,provenance,0,0,0
UASF_0320,field,semantic_facets,0,0,0
UASF_0320,field,source_span,0,0,0
UASF_0320,field,storage,0,0,0
UASF_0320,relation,storage.resides_in,0,0,0
UASF_0321,facet,UASF_0321,0,0,0
UASF_0321,field,attributes,0,0,0
UASF_0321,field,extensions,0,0,0
UASF_0321,field,id,0,0,0
UASF_0321,field,kind,0,0,0
UASF_0321,field,lifetime,0,0,0
UASF_0321,field,semantic_facets,0,0,0
UASF_0321,field,source_span,0,0,0
UASF_0321,field,value_category,0,0,0
UASF_0321,relation,value.category,0,0,0
UASF_0322,facet,UASF_0322,0,0,0
UASF_0322,field,attributes,0,0,0
UASF_0322,field,candidates,0,0,0
UASF_0322,field,dispatch,0,0,0
UASF_0322,field,extensions,0,0,0
UASF_0322,field,id,0,0,0
UASF_0322,field,kind,0,0,0
UASF_0322,field,operands,0,0,0
UASF_0322,field,operation,0,0,0
UASF_0322,field,results,0,0,0
UASF_0322,field,semantic_facets,0,0,0
UASF_0322,field,source_span,0,0,0
UASF_0322,relation,operation.kind,0,0,0
UASF_0323,facet,UASF_0323,0,0,0
UASF_0323,field,attributes,0,0,0
UASF_0323,field,extensions,0,0,0
UASF_0323,field,id,0,0,0
UASF_0323,field,kind,0,0,0
UASF_0323,field,lifetime,0,0,0
UASF_0323,field,operands,0,0,0
UASF_0323,field,operation,0,0,0
UASF_0323,field,ownership,0,0,0
UASF_0323,field,results,0,0,0
UASF_0323,field,runtime_contract,0,0,0
UASF_0323,field,semantic_facets,0,0,0
UASF_0323,field,source_span,0,0,0
UASF_0323,field,type_ref,0,0,0
UASF_0323,field,type_shape,0,0,0
UASF_0323,relation,operation.kind,0,0,0
UASF_0323,relation,runtime.requires,0,0,0
UASF_0324,facet,UASF_0324,0,0,0
UASF_0324,field,attributes,0,0,0
UASF_0324,field,extensions,0,0,0
UASF_0324,field,id,0,0,0
UASF_0324,field,kind,0,0,0
UASF_0324,field,operands,0,0,0
UASF_0324,field,operation,0,0,0
UASF_0324,field,results,0,0,0
UASF_0324,field,runtime_contract,0,0,0
UASF_0324,field,semantic_facets,0,0,0
UASF_0324,field,source_span,0,0,0
UASF_0324,field,type_origin,0,0,0
UASF_0324,field,type_ref,0,0,0
UASF_0324,field,type_shape,0,0,0
UASF_0324,relation,operation.kind,0,0,0
UASF_0324,relation,runtime.requires,0,0,0
UASF_0324,relation,type.origin,0,0,0
UASF_0325,facet,UASF_0325,1,1,228
UASF_0325,field,attributes,1,1,228
UASF_0325,field,extensions,1,1,228
UASF_0325,field,id,1,1,228
UASF_0325,field,kind,1,1,228
UASF_0325,field,operands,1,1,228
UASF_0325,field,operation,1,1,228
UASF_0325,field,results,1,1,228
UASF_0325,field,runtime_contract,1,1,228
UASF_0325,field,semantic_facets,1,1,228
UASF_0325,field,source_span,1,1,228
UASF_0325,field,type_ref,1,1,228
UASF_0325,field,type_shape,1,1,228
UASF_0325,relation,operation.kind,1,1,228
UASF_0325,relation,runtime.requires,1,1,228
UASF_0326,facet,UASF_0326,0,0,0
UASF_0326,field,attributes,0,0,0
UASF_0326,field,binding_refs,0,0,0
UASF_0326,field,extensions,0,0,0
UASF_0326,field,id,0,0,0
UASF_0326,field,kind,0,0,0
UASF_0326,field,operands,0,0,0
UASF_0326,field,operation,0,0,0
UASF_0326,field,results,0,0,0
UASF_0326,field,scope_id,0,0,0
UASF_0326,field,semantic_facets,0,0,0
UASF_0326,field,source_span,0,0,0
UASF_0326,field,type_origin,0,0,0
UASF_0326,field,type_ref,0,0,0
UASF_0326,field,type_shape,0,0,0
UASF_0326,relation,operation.kind,0,0,0
UASF_0326,relation,type.origin,0,0,0
UASF_0327,facet,UASF_0327,0,0,0
UASF_0327,field,attributes,0,0,0
UASF_0327,field,binding_refs,0,0,0
UASF_0327,field,extensions,0,0,0
UASF_0327,field,id,0,0,0
UASF_0327,field,kind,0,0,0
UASF_0327,field,operands,0,0,0
UASF_0327,field,operation,0,0,0
UASF_0327,field,results,0,0,0
UASF_0327,field,scope_id,0,0,0
UASF_0327,field,semantic_facets,0,0,0
UASF_0327,field,source_span,0,0,0
UASF_0327,field,type_ref,0,0,0
UASF_0327,field,type_shape,0,0,0
UASF_0327,relation,operation.kind,0,0,0
UASF_0328,facet,UASF_0328,0,0,0
UASF_0328,field,attributes,0,0,0
UASF_0328,field,candidates,0,0,0
UASF_0328,field,constraints,0,0,0
UASF_0328,field,dispatch,0,0,0
UASF_0328,field,extensions,0,0,0
UASF_0328,field,id,0,0,0
UASF_0328,field,kind,0,0,0
UASF_0328,field,parameters,0,0,0
UASF_0328,field,semantic_facets,0,0,0
UASF_0328,field,source_span,0,0,0
UASF_0328,relation,template.instantiates,0,0,0
UASF_0329,facet,UASF_0329,0,0,0
UASF_0329,field,attributes,0,0,0
UASF_0329,field,candidates,0,0,0
UASF_0329,field,constraints,0,0,0
UASF_0329,field,dispatch,0,0,0
UASF_0329,field,extensions,0,0,0
UASF_0329,field,id,0,0,0
UASF_0329,field,kind,0,0,0
UASF_0329,field,parameters,0,0,0
UASF_0329,field,semantic_facets,0,0,0
UASF_0329,field,source_span,0,0,0
UASF_0329,field,type_origin,0,0,0
UASF_0329,field,type_ref,0,0,0
UASF_0329,relation,template.instantiates,0,0,0
UASF_0329,relation,type.origin,0,0,0
UASF_0330,facet,UASF_0330,0,0,0
UASF_0330,field,attributes,0,0,0
UASF_0330,field,binding_refs,0,0,0
UASF_0330,field,extensions,0,0,0
UASF_0330,field,id,0,0,0
UASF_0330,field,kind,0,0,0
UASF_0330,field,lifetime,0,0,0
UASF_0330,field,ownership,0,0,0
UASF_0330,field,scope_id,0,0,0
UASF_0330,field,semantic_facets,0,0,0
UASF_0330,field,source_span,0,0,0
UASF_0330,field,type_origin,0,0,0
UASF_0330,field,type_ref,0,0,0
UASF_0330,field,type_shape,0,0,0
UASF_0330,relation,type.origin,0,0,0
UASF_0331,facet,UASF_0331,0,0,0
UASF_0331,field,attributes,0,0,0
UASF_0331,field,extensions,0,0,0
UASF_0331,field,id,0,0,0
UASF_0331,field,kind,0,0,0
UASF_0331,field,runtime_contract,0,0,0
UASF_0331,field,semantic_facets,0,0,0
UASF_0331,field,source_span,0,0,0
UASF_0331,field,type_ref,0,0,0
UASF_0331,field,type_shape,0,0,0
UASF_0331,relation,runtime.requires,0,0,0
UASF_0332,facet,UASF_0332,0,0,0
UASF_0332,field,attributes,0,0,0
UASF_0332,field,binding_refs,0,0,0
UASF_0332,field,extensions,0,0,0
UASF_0332,field,id,0,0,0
UASF_0332,field,kind,0,0,0
UASF_0332,field,scope_id,0,0,0
UASF_0332,field,semantic_facets,0,0,0
UASF_0332,field,source_span,0,0,0
UASF_0332,field,type_origin,0,0,0
UASF_0332,field,type_ref,0,0,0
UASF_0332,field,validation,0,0,0
UASF_0332,relation,type.origin,0,0,0
UASF_0332,relation,validation.proves,0,0,0
UASF_0333,facet,UASF_0333,0,0,0
UASF_0333,field,attributes,0,0,0
UASF_0333,field,extensions,0,0,0
UASF_0333,field,id,0,0,0
UASF_0333,field,kind,0,0,0
UASF_0333,field,semantic_facets,0,0,0
UASF_0333,field,source_span,0,0,0
UASF_0333,field,type_origin,0,0,0
UASF_0333,field,type_ref,0,0,0
UASF_0333,field,type_shape,0,0,0
UASF_0333,relation,type.origin,0,0,0
UASF_0334,facet,UASF_0334,0,0,0
UASF_0334,field,attributes,0,0,0
UASF_0334,field,extensions,0,0,0
UASF_0334,field,id,0,0,0
UASF_0334,field,kind,0,0,0
UASF_0334,field,semantic_facets,0,0,0
UASF_0334,field,source_span,0,0,0
UASF_0334,field,type_ref,0,0,0
UASF_0334,field,type_shape,0,0,0
UASF_0334,field,validation,0,0,0
UASF_0334,relation,contract.requires,0,0,0
UASF_0334,relation,type.constraint,0,0,0
UASF_0334,relation,type.convert,0,0,0
UASF_0334,relation,type.has,0,0,0
UASF_0334,relation,type.origin,0,0,0
UASF_0334,relation,type.parameter,0,0,0
UASF_0334,relation,validation.proves,0,0,0
UASF_0334,structure,GenericParam,0,0,0
UASF_0334,structure,Instantiation,0,0,0
UASF_0334,structure,TypeSet,0,0,0
